model,quantile,threshold,fpr_val,fpr_test,n_val,n_test
gated,0.95,-1.7628728151321411,0.0500000929749953,0.055785564898203084,537779,538867
gated,0.99,-1.0772157907485962,0.01000039049498028,0.010657546296210383,537779,538867
gated,0.999,-0.24543392658233643,0.0010004109494792471,0.0007255964829911648,537779,538867
gaussian,0.95,-1.7226537466049194,0.0500000929749953,0.05691756964148853,537779,538867
gaussian,0.99,-0.9203668832778931,0.01000039049498028,0.010824563389482006,537779,538867
gaussian,0.999,8.829863548278809,0.0010004109494792471,0.0006290977179897822,537779,538867
mse,0.95,0.006384352222084999,0.0500000929749953,0.059471075423063575,537779,538867
mse,0.99,0.044495318084955215,0.01000039049498028,0.012947536219512421,537779,538867
mse,0.999,0.4964456856250763,0.0010004109494792471,0.001284175872710706,537779,538867
